customer_id,customer_name,id_number,age,gender,num_products,credit_score,loans_taken
334,Emily Alvarez,193-33-9628,67,Male,4,649,4
335,Jean Solomon,813-04-5864,34,Male,2,784,7
336,Sean Johns,672-76-5894,35,Female,2,352,5
337,Michael Schneider,869-16-2766,33,Male,5,194,2
338,Katie Berg,175-82-6902,20,Male,2,100,2
339,Katherine Williams,828-86-7574,25,Female,5,100,3
340,Dr. Andrew Hernandez,203-28-6814,53,Female,5,850,7
341,Alexandra Harrison,452-06-6276,47,Male,5,599,5
342,Alexis Khan,424-36-1264,65,Male,3,593,3
343,Stephen Doyle,842-89-3384,61,Female,2,617,4
344,Daniel Moody,648-56-3928,26,Female,1,629,4
345,Suzanne Trujillo,731-25-5865,65,Male,3,463,4
346,John Gould,741-42-9560,44,Female,1,850,6
347,Gina Fitzgerald,267-40-2597,27,Male,1,638,5
348,Shirley Moore,175-80-7837,24,Male,4,315,5
349,Lee Murphy,744-33-9412,41,Female,1,850,6
350,Sean Mccormick,057-42-8640,69,Male,2,100,0
351,Amanda Velasquez,437-45-6572,35,Male,5,381,7
352,Shirley Brown,592-73-4461,27,Male,1,144,3
353,Brandon Sullivan,681-26-2136,29,Female,5,324,0
354,Denise Austin,626-30-7787,46,Female,4,100,4
355,Michael Rosales,068-21-3934,48,Male,2,430,2
356,Jennifer Hayes,521-99-6998,60,Male,3,764,5
357,William Welch,446-28-3385,50,Female,5,850,7
358,Nicholas Newton,659-66-4012,44,Male,2,100,3
359,Jacob Todd,775-76-5523,39,Female,4,431,3
360,Mr. Michael Clark,784-51-5224,59,Female,4,359,5
361,Debbie Davila,024-15-6036,69,Female,3,158,3
362,Regina Dorsey,866-99-5800,32,Female,2,646,5
363,Gail Velez,690-16-5310,27,Male,3,262,2
364,Matthew Peck,251-55-5083,66,Female,4,100,0
365,Megan Spencer,717-67-6260,26,Male,5,516,7
366,Mr. Jeffery Barton,251-25-6281,49,Female,5,119,3
367,Ryan Rodriguez,859-52-6641,34,Male,4,100,1
368,Frank Mack,576-15-5017,45,Female,1,213,6
369,Bryan Camacho,265-42-3506,66,Male,3,232,3
370,Cheryl Walsh,673-23-9899,64,Female,4,100,1
371,Deborah Jackson,426-35-4334,47,Male,3,431,2
372,Mrs. Allison Horn,729-55-5148,36,Female,2,237,4
373,Justin Washington,814-93-5232,44,Female,3,312,4
374,Mr. James Lyons,061-79-1134,53,Male,2,100,2
375,Abigail Owens,633-05-6787,26,Male,4,100,0
376,Joseph Schmidt,525-45-9046,44,Female,5,100,0
377,Daniel Davis,511-57-5774,28,Male,5,271,6
378,Christine Simon,318-88-6092,53,Female,5,100,4
379,Rachel Davis,471-15-4093,32,Female,3,734,7
380,Margaret Morton,748-75-9094,48,Female,3,767,7
381,James Stevens,290-83-4488,48,Male,5,549,7
382,Tara Robinson,296-81-5956,47,Female,1,386,6
383,Dwayne Adams,681-95-4003,28,Female,4,100,0
384,Brittany Moore,422-89-9716,68,Female,3,362,2
385,Brandon Martinez,068-20-8439,61,Male,4,401,4
386,Michael Deleon,366-69-6961,37,Male,1,112,4
387,Brooke Blanchard,690-65-6134,31,Female,3,198,3
388,Kim Fitzpatrick,717-62-9965,25,Male,3,299,0
389,Evan Hogan,132-43-1688,70,Female,5,163,0
390,Jamie Rocha,598-12-4320,36,Female,2,262,4
391,Beth Joseph,864-36-6825,31,Male,4,100,4
392,Emily Hawkins,712-72-6585,50,Female,5,395,3
393,Jason Good DVM,527-63-3197,27,Male,5,303,0
394,Shaun Johnson,187-58-6909,45,Female,2,578,2
395,Andre Chang,039-15-3750,66,Male,1,813,7
396,Billy Curry,014-89-3722,64,Female,4,100,2
397,Tracy Nicholson,446-61-9688,70,Female,2,100,1
398,Laura Sloan,750-71-6249,36,Female,2,814,5
399,Gregory Stafford,257-29-9227,68,Female,4,582,3
400,Adam Spencer,228-21-4863,22,Male,4,843,7
401,Carrie Martin,259-44-1694,55,Male,3,100,0
402,Michele Hayes,459-88-4749,22,Female,1,575,2
403,Douglas Allen,007-48-8808,61,Female,2,314,6
404,James Thomas,623-90-4415,46,Male,2,193,2
405,Mark Barnes,571-85-4925,42,Male,2,100,1
406,Kelly Rodgers,131-74-9100,28,Female,2,834,6
407,Andrew Peterson,537-32-3904,30,Male,4,255,2
408,Peter Henson,598-53-9196,28,Male,3,509,3
409,Andrew Evans,065-16-6627,43,Male,5,414,6
410,Stacy Cline,116-11-4272,66,Male,3,100,1
411,Kelly Nelson,675-57-3576,30,Male,1,144,4
412,Duane Clayton,874-91-2114,38,Male,1,100,0
413,Jonathan Floyd,767-16-0981,62,Male,5,569,6
414,Amanda Young,391-76-1166,53,Male,2,455,1
415,Patricia Diaz,519-57-0374,38,Male,3,502,3
416,Janice Harrison,496-38-0419,40,Female,2,750,4
417,Elizabeth Clayton,680-78-1175,68,Female,5,100,1
418,Cynthia Edwards,750-33-8447,67,Female,4,200,3
419,Kelli Cantrell MD,663-32-3276,67,Male,4,401,6
420,John Dennis,637-07-9130,27,Male,3,814,5
421,Tammy Bentley,690-30-5483,50,Male,3,850,6
422,David Conner,412-45-1064,19,Male,4,100,0
423,Nathaniel Moreno,103-60-7407,64,Female,3,560,2
424,William Johnson III,400-89-9461,45,Female,1,372,4
425,Teresa Hoffman,771-40-5281,56,Male,2,725,4
426,Morgan Perez,547-74-7648,39,Male,5,661,5
427,Lisa Sanchez,722-41-6455,65,Female,4,779,4
428,Julia Webb,555-27-1067,67,Male,3,100,2
429,Kimberly Roman,868-36-4541,34,Female,3,662,5
430,Timothy Anderson,334-46-8063,55,Female,1,348,1
431,Tamara Howard,612-90-2027,66,Male,3,486,1
432,Joshua Parker,459-18-3008,56,Female,3,363,5
433,Amanda Norris,490-07-8485,52,Male,2,209,4
434,Sandra Brown,593-77-4848,47,Male,3,332,5
435,Terry Chambers,074-40-7450,59,Female,3,100,1
436,Evan Bond,335-33-9960,19,Male,4,388,1
437,Samantha Henderson,068-58-2858,45,Female,1,332,3
438,Brittney Gonzalez,701-01-7807,39,Female,3,184,0
439,Michael York,081-13-3418,30,Female,3,366,3
440,Katie Atkinson,392-84-4369,33,Male,4,602,6
441,Linda Murphy,335-16-0852,37,Male,5,688,3
442,Karen Webb MD,542-61-3608,27,Male,4,274,0
443,Derek Davis,540-11-3625,46,Male,4,268,5
444,David Reyes,882-05-7143,46,Male,2,479,3
445,Eric Salazar,381-62-0525,55,Male,4,469,2
446,Christopher Skinner,523-43-7089,46,Male,4,722,6
447,Andrew Robinson,229-44-9473,25,Female,5,688,6
448,Benjamin Edwards,277-14-1460,30,Male,4,336,6
449,Christina Reyes,098-11-4677,67,Female,1,100,0
450,Kimberly Smith,894-79-1657,18,Male,4,372,7
451,Michelle Nunez,290-33-7962,31,Female,5,431,3
452,Andrew Jordan,108-73-4641,24,Female,1,100,0
453,Tina Hamilton,491-17-7303,52,Female,5,577,6
454,Scott Shea,470-05-6461,19,Female,3,100,3
455,Erin Mathews,393-72-9855,59,Male,5,293,2
456,Teresa Williams,736-55-0643,53,Male,2,100,2
457,Melissa Williams,482-43-1372,69,Male,3,100,4
458,Crystal Peterson,376-32-7951,60,Male,3,741,5
459,Jeanne Bell,742-47-7600,47,Male,4,764,7
460,Donald Douglas,794-06-4441,32,Female,4,794,5
461,Charles Rogers DVM,208-09-6076,25,Female,1,689,6
462,Amy Alexander,444-54-2140,69,Male,5,255,1
463,Linda Huynh,547-14-6634,69,Female,5,302,1
464,Ann King,213-90-4273,19,Female,3,174,2
465,Victor Edwards,339-91-0803,68,Male,1,203,2
466,Peter Sims,858-48-4470,21,Male,3,140,1
467,Cynthia Parrish,549-61-8287,26,Male,5,100,2
468,Samantha White,872-66-3173,41,Male,5,100,1
469,Peter Jenkins Jr.,612-76-6187,60,Female,5,266,5
470,Tina Cole,073-89-2593,55,Female,1,812,6
471,Kimberly Brown,426-39-7717,27,Male,4,341,3
472,Cheryl Phillips,286-35-1343,65,Male,3,112,1
473,Gary Santos,313-93-9839,69,Male,5,308,7
474,Dr. Jessica Davis DVM,198-13-5470,31,Male,3,649,7
475,Corey West,083-58-7570,38,Female,2,659,7
476,Lauren Chambers,337-33-4257,59,Female,2,100,0
477,Jason Mitchell,436-52-0437,37,Female,3,329,4
478,James Conrad,577-04-3776,47,Male,5,176,2
479,Theresa Sanchez,103-46-6262,31,Female,5,100,2
480,Alfred Rios,076-34-5809,48,Female,2,850,7
481,Jamie Santiago,547-39-6427,34,Female,4,204,3
482,Kevin Middleton,070-77-3223,23,Female,3,678,7
483,Melissa Tucker,357-48-5044,59,Female,1,348,7
484,Robert Garcia,741-34-5743,40,Female,4,100,1
485,Susan Harris,878-39-5608,18,Female,3,716,5
486,James Cross,191-68-7906,66,Female,4,297,4
487,James Harvey,797-36-1808,70,Male,4,395,7
488,Meredith King,559-16-2287,36,Male,5,100,0
489,Sarah West,737-13-9855,57,Female,4,134,4
490,Catherine Guerrero,146-68-1067,51,Female,4,821,6
491,Alison Ball,361-25-2522,53,Male,5,100,2
492,Laura Lawson,616-25-6470,19,Female,5,839,5
493,Jasmine Ortiz,727-95-7017,41,Female,2,498,4
494,Kendra Gray,456-11-2632,31,Male,5,817,7
495,Michelle Williams,354-60-3349,39,Female,2,229,3
496,Rhonda Brown,625-83-8193,60,Male,3,850,6
497,Marcia Montoya,174-94-9409,42,Female,3,254,1
498,Allison Ramos,138-53-0104,65,Female,4,100,1
499,Tonya Lewis,786-67-1515,70,Female,4,100,3
500,Ralph King,762-14-2638,52,Male,5,409,7
501,Keith Williams,094-82-1678,48,Female,4,100,0
502,David Lopez,886-06-5055,32,Male,4,152,2
503,Jennifer Koch,835-98-1579,38,Male,4,850,7
504,Christina Martinez,822-84-7611,64,Female,5,209,3
505,Jacob Ross,061-73-5524,30,Male,5,100,1
506,James Wheeler,098-44-2069,54,Male,5,386,4
507,Jessica Francis,065-75-3518,50,Female,4,277,4
508,Marie Adams,104-59-0613,37,Male,1,591,4
509,Lindsay Lopez,113-07-4822,24,Male,3,850,6
510,Sara Wright,198-66-7710,40,Female,3,100,2
511,Cody Phillips,697-97-8866,19,Male,2,244,0
512,Rebecca Williamson,689-75-0121,38,Male,2,189,0
513,Robert Dodson,848-69-3185,22,Male,2,100,3
514,David Rodriguez,667-43-7803,33,Female,5,624,4
515,Leslie Rodriguez,726-85-6532,56,Female,4,331,1
516,Daniel Mcclain,818-81-4500,49,Female,3,112,2
517,Zachary Patterson,413-88-9354,69,Female,3,603,5
518,Amber Powers,472-15-6967,30,Female,3,152,3
519,Brett Williams,207-59-2615,39,Female,2,848,6
520,Timothy Guzman,046-97-8754,56,Female,1,780,4
521,Melissa Lopez,181-24-1996,19,Female,5,367,0
522,Kimberly Bell,682-19-1567,40,Male,2,538,7
523,James Horn,362-63-5744,43,Male,4,616,6
524,Steven Jones,762-02-1959,57,Female,5,100,3
525,John White,446-88-7965,26,Female,1,850,7
526,Anthony Dyer,287-86-7344,29,Male,5,100,0
527,Shane Davis,625-93-4470,43,Female,1,714,4
528,Franklin Smith,086-61-4580,35,Female,4,674,3
529,Michael Jones,426-27-0198,21,Male,4,850,6
530,Michelle Kennedy,108-67-5099,28,Male,5,388,0
531,Antonio Young,072-93-9839,43,Male,3,236,4
532,Maria Palmer,185-10-5785,50,Female,1,530,5
533,William Martinez,790-90-6820,49,Male,4,356,7
534,Stephanie Mccoy,506-54-6657,51,Female,3,539,4
535,Nicole Collins,347-12-9569,59,Male,2,251,6
536,Zachary Gutierrez,595-40-0789,28,Male,2,679,7
537,Brian Collins,469-23-3736,47,Female,3,333,7
538,Stefanie Jackson,372-51-9344,24,Male,1,464,1
539,Joshua Collins,020-45-4170,40,Female,2,108,4
540,Jeffery Oconnell,049-13-3374,28,Female,1,151,5
541,Sarah Ross,208-03-1505,55,Female,5,793,5
542,Martha Edwards,588-07-9108,27,Male,4,145,2
543,Paul Coleman,454-63-5738,18,Female,2,825,6
544,Christopher Gomez,721-48-6045,22,Female,5,414,7
545,Jasmine Johnson,687-33-4064,55,Female,3,404,7
546,Richard Nelson,424-32-2318,70,Female,4,100,1
547,Amy Anderson,467-31-5284,59,Female,5,100,1
548,Paul Velasquez,323-09-9355,43,Female,4,283,5
549,Chad Scott,065-42-2352,42,Male,4,373,0
550,Shannon Smith,280-29-3492,58,Female,4,810,7
551,Scott Medina,539-58-7184,63,Female,5,100,1
552,Brian Castro,050-65-1111,23,Female,2,100,1
553,Jamie Velazquez,583-20-5864,32,Female,3,340,0
554,Robert Davis,493-04-7009,48,Female,3,627,3
555,Jose Walsh,345-08-3003,18,Female,4,223,3
556,Christopher Thomas,848-21-8729,41,Female,1,460,5
557,Daryl Woodward,712-37-2438,33,Female,2,513,7
558,Susan Pacheco,143-53-8647,51,Male,5,647,5
559,Lindsay Graves,880-48-9252,27,Male,5,277,5
560,Michael Miller,834-38-0842,55,Male,1,327,7
561,Heather Goodman,791-36-1672,27,Female,4,109,3
562,Tyler Williams,539-86-3446,35,Male,4,449,7
563,Mr. Robert Young,536-59-1094,54,Female,1,850,7
564,Mark Bowman,660-24-1489,52,Male,4,328,4
565,Madeline Castillo,012-50-9724,57,Female,4,466,5
566,Robert Wright,139-84-7089,31,Male,2,164,5
567,Joshua Maxwell,054-49-3065,38,Female,3,409,5
568,Melissa Morrow,227-44-7428,40,Male,4,256,5
569,Tara Hampton,708-61-8198,20,Female,5,388,6
570,Jason Mcbride,525-14-0003,47,Male,2,769,4
571,Adrian Levine,791-20-7435,69,Male,3,739,6
572,Jack Lara,388-13-5902,33,Female,2,850,5
573,Erin Willis,191-44-7479,26,Male,5,224,4
574,David Patterson,240-03-7088,38,Male,2,355,4
575,Robert Acosta,254-37-8525,24,Female,5,233,1
576,Brenda Wagner,732-84-8240,67,Male,3,100,3
577,Veronica Crawford,175-69-0823,48,Female,2,100,2
578,Evelyn Floyd,279-76-8056,53,Male,1,725,5
579,John Green,457-42-3303,21,Male,5,147,1
580,Sandra Yu,324-16-4899,58,Male,3,312,3
581,Cassandra Waters,761-73-1113,66,Female,4,339,7
582,Roberto Rangel,600-31-9481,31,Male,3,314,4
583,Regina Webb,829-25-8001,42,Female,4,100,0
584,David Vega,122-30-7294,29,Male,4,524,7
585,Brenda Lindsey,549-20-4902,59,Male,1,380,5
586,Lauren Jimenez,142-64-8899,30,Female,1,519,7
587,Deanna Jackson,444-53-6743,70,Male,5,150,1
588,Brian Mclaughlin,223-45-8657,39,Male,3,384,2
589,Kimberly Parker,682-47-1914,26,Female,1,455,3
590,Patrick Nash,197-71-7927,53,Male,3,606,4
591,Pamela Anderson,410-46-7612,28,Female,5,850,5
592,David Smith,652-95-7643,48,Female,4,436,2
593,Robin Lowe,228-08-5621,32,Female,1,458,2
594,Brianna Wagner,549-63-3249,37,Female,1,100,1
595,Corey Molina,431-07-9443,61,Female,1,459,4
596,Mary Ewing,463-41-6870,29,Male,3,128,4
597,Christopher Armstrong,579-65-2387,63,Female,5,100,0
598,Christian Salinas,860-02-3953,33,Female,1,535,6
599,Chelsea Nguyen,038-07-2240,38,Female,4,298,0
600,Miranda Palmer,039-20-5245,51,Female,5,307,4
601,Melissa Wang,697-60-6806,53,Male,1,100,1
602,Erika Johnson,284-55-8932,38,Male,2,850,7
603,Andrea Cruz,829-27-7532,45,Female,4,531,4
604,Hailey Romero,897-52-0519,61,Male,2,309,0
605,Jennifer Silva,717-68-4389,61,Male,5,312,3
606,Jose Castillo,826-81-1571,38,Female,3,114,0
607,Randy Craig,549-53-1738,36,Male,3,100,3
608,Francisco Cruz,282-48-0633,25,Male,3,850,7
609,Matthew Baker,070-38-1340,37,Female,5,100,1
610,Lisa Fields,133-99-3086,44,Female,3,450,4
611,Shannon Jackson,397-49-5963,55,Female,1,100,0
612,Amanda Hudson,869-65-3744,54,Female,1,581,7
613,Charles Ferrell,065-78-4883,44,Female,5,100,1
614,Beth Williams,397-69-1520,42,Female,1,100,0
615,Lori Nguyen,237-86-6679,37,Male,4,197,4
616,Craig Banks,438-42-8194,53,Female,2,834,7
617,Austin Melendez,807-22-2347,45,Female,2,100,2
618,Samuel Mclaughlin,157-30-5231,56,Female,1,100,2
619,Darius Williams,309-15-8205,20,Female,5,220,4
620,Wendy Mills,754-45-7271,70,Male,1,264,0
621,Brian Larson,796-66-6294,43,Male,5,678,4
622,Joseph Ramsey,485-55-7790,45,Female,3,348,2
623,Traci Frye,355-33-2396,29,Female,3,455,7
624,Michael Mitchell,388-22-4667,57,Female,1,692,6
625,Mrs. Michelle Taylor,822-35-7940,25,Male,5,100,4
626,Justin Ward,310-67-3142,24,Male,1,372,1
627,Kevin Cline,796-05-4576,27,Female,3,100,3
628,Daniel Johnson,014-40-9107,68,Female,5,174,5
629,Michael French,120-78-3288,58,Male,5,637,3
630,Melinda Manning,240-25-3151,31,Female,1,142,2
631,Jennifer Wheeler,064-95-0696,57,Male,4,523,7
632,Kathleen Welch,148-97-0594,65,Male,1,314,5
633,Candice Moore,392-93-2857,65,Female,5,100,3
634,Erica Gonzalez,849-06-6259,28,Female,5,100,0
635,Billy Perez,035-86-8338,59,Female,2,100,0
636,Robert Carr,671-99-3582,18,Female,3,360,0
637,Christine Williams,061-81-3219,63,Female,1,606,6
638,Anthony Jenkins MD,056-46-4193,48,Male,4,185,0
639,Whitney Cabrera,076-53-0936,22,Female,2,633,6
640,Jessica Hill,311-50-0589,34,Male,1,454,5
641,Jeffery Harris,142-60-5328,61,Female,4,411,1
642,Dawn Meyer,637-64-7388,66,Male,4,724,4
643,Matthew Aguilar,652-17-4916,60,Female,1,342,2
644,Jessica Hebert,663-23-7700,25,Female,5,198,2
645,Jeffrey Martinez,180-81-9068,32,Female,4,100,1
646,Linda King,082-61-0464,55,Female,2,292,3
647,Stacy Cooke DDS,127-96-5392,52,Male,3,850,7
648,Ann Miller,240-34-2843,49,Male,4,100,4
649,Crystal Weeks DDS,312-93-4969,22,Female,1,478,2
650,Jennifer Thomas,441-60-6144,27,Male,4,100,2
651,Kelly Marshall,037-52-1201,19,Female,3,432,4
652,Curtis Hodges,166-55-4809,42,Male,4,203,4
653,Kim Douglas,330-80-5589,41,Female,1,665,6
654,Johnathan Ward,773-70-7427,45,Female,4,180,3
655,Kelli Bass,868-02-8716,37,Female,3,286,2
656,Heather Hill,252-29-5569,50,Female,2,478,7
657,Frank Williams,884-59-9319,28,Male,1,283,6
658,Dr. Cheryl Wilson,406-81-0152,58,Male,5,371,2
659,Thomas Schultz,404-06-1879,45,Male,2,100,0
660,Abigail Mcintyre,791-22-0264,50,Female,1,441,5
661,Kristen Owen,373-48-8051,35,Female,2,100,0
662,Gregory Mooney,539-96-7286,24,Male,2,100,1
663,Miss Nancy Robinson,331-08-7642,61,Male,1,850,6
664,Dwayne Flowers,622-87-4011,60,Male,5,645,4
